Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
169, 73.6, 95.179344, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, EES008, EJP021, EMM031, EWW036, LCC009, LMA044, LPR012, OCE009, OCE011, OCP002, ODE010, OSH001, SBB012, SMA025, SOD016, STE019]"
170, 75.0, 95.921326, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, EEG001, EES008, EJP021, EWW036, LCC009, LMA044, LPR012, OCE009, OCE011, OCP002, OSH001, SBB012, SEN012, SMA025, SOD016, STE019]"
171, 65.8, 95.912674, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, EES008, EJP021, EWW036, LPR012, LUN037, OCE009, OCP002, OFF001, ORR021, OSH001, SBB012, SMA010, SMA025, SOD016, SSS032, STE019]"
172, 75.0, 96.20537, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV002, ACFU001, ACGD002, EES008, EJP003, EJP021, EWW036, LMA037, LPR012, OCE009, OCP002, OSH001, SBB012, SCO017, SMA025, SOD016, STE019, SZO002]"
173, 76.6, 96.30734, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFF003, ACFU001, EES008, EJP021, EOW026, ERO002, ESS008, EWW036, LPR012, LUN037, OCE009, OCP002, ORR019, OSH001, SBB012, SMA025, SOD016, STE019]"
174, 69.40001, 96.044044, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD011, EJP021, EWW036, LAL012, LAM027, LMA044, LPR012, OCE009, OCP002, ODE010, OSH001, PAN016, SBB012, SMA025, SMW003, SOD016, STE019]"
175, 78.0, 96.44935, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGM042, ACWS001, EES003, EES008, EJP021, EJP027, EWW036, LPR012, OCE009, OCP002, OSH001, PCA024, PFF027, SBB012, SMA025, SOD016, STE019]"
176, 72.4, 96.56135, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFE033, ACFU001, ACGD002, ACGD012, EBT005, EES008, EJP021, LMA039, LMA044, LPR012, OCP002, ODE010, OSH001, PMO015, SBB012, SMA025, SOD016, STE019]"
177, 79.59999, 97.058014, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACPP019, EES008, EJP021, EWO002, EWW036, LPR012, OCE009, OCP002, OFF001, ORR021, OSH001, SBB012, SMA025, SOD016, SSS032, STE019]"
178, 66.0, 96.78403, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACIM013, ACOO017, ACSP027, ACWS001, EES008, EJP021, EWW036, LAL007, LPR012, OCE009, OCP002, OSH001, SBB012, SMA025, SOD016, SRR009, STE019]"
179, 70.00001, 96.18804, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPH009, EES007, EES008, EJP021, EWW036, LPR012, OCE009, OCE011, OCP002, OCP013, OSH001, SBB012, SMA025, SME017, SNB017, SOD016, STE019]"
180, 67.4, 96.41466, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[EES007, EES008, EJP021, EWO008, EWW028, EWW036, LPR012, OCE009, OCP002, OCP013, OCP018, POM008, SBB012, SFO027, SMA025, SOD016, SOD030, STE019]"
181, 80.4, 96.90065, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EDO015, EES007, EES008, EJP021, EWW028, LPR012, OCE009, OCP002, OCP013, PCA024, POM008, SAA020, SBB012, SMA025, SOD016, SST038, STE019]"
182, 71.200005, 96.178665, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACOO018, EES007, EES008, EJP021, EWW036, LPR012, OCE009, OCP002, OCP013, OSH001, SBB012, SMA025, SNB019, SNV009, SOD016, SST014, STE019]"
183, 74.6, 96.43333, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES007, EES008, EJP021, EWW036, LPR012, OCE009, OCP002, OCP013, OSH001, SBB012, SGM013, SMA025, SME017, SMW001, SNV009, SOD016, STE019]"
184, 73.6, 97.38666, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJP021, EMM002, EWW028, EWW036, LPR012, LVE028, OCE009, OCP002, OCP008, OCP013, OCP018, SBB012, SEN013, SMA025, SOD016, STE019]"
185, 81.4, 97.09867, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES007, EES008, EJP021, EWW036, LPR012, OCE009, OCP002, OCP013, OSH001, SBB012, SMA025, SME017, SMW001, SNV009, SOD016, STE019, SWA003]"
186, 82.40001, 96.99595, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAM007, ACFU001, ACGD002, EDO004, EES008, EJP021, EMM034, EWW036, LPR012, LTT007, OCP002, OFF003, OSH001, SBB012, SMA025, SOD016, STE019, STE020]"
187, 56.199997, 96.71668, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAM007, ACFU001, ACGD002, ECF011, EDO004, EJP021, EMM034, EWW036, LPR012, OCE009, OCP002, OFF003, OFI020, OSH001, SBB012, SMA025, SOD016, STE019]"
188, 75.2, 96.64731, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAM007, ACFU001, EES008, EJP021, EMM034, EWW036, LPR012, OCE009, OCP002, OCP003, OFF003, OSH001, OSH018, OWA003, SBB012, SMA025, SOD016, STE019]"
189, 72.6, 97.03603, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJP021, EWW028, EWW036, LPR012, OCE009, OCP002, OCP013, ODE029, ORR003, SBB012, SDD026, SEN013, SMA025, SOD016, SOD021, STE019]"
190, 73.4, 97.441956, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU024, ACFU001, EES008, EJP021, EWW028, EWW036, LPR012, LVE029, OCE009, OCP002, OCP013, OFF025, ORR014, SBB012, SEL013, SMA025, SOD016, STE019]"
191, 70.0, 97.119354, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACGD002, ACPH007, EDO004, EEG023, EES008, EES022, EJP021, EMM034, EWW036, LPR012, OCE009, OCP002, OSH001, SBB012, SMA025, SOD016, STE019]"
192, 79.0, 97.40141, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU024, ACFU001, EES007, EES008, EJP021, EWW028, EWW036, LPR012, LTT026, OCE009, OCP013, PLB004, SBB012, SMA025, SOD016, SSS023, SST038, STE019]"
193, 82.200005, 97.51267, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, ACPP029, EJP021, EWW028, EWW036, FSP003, LPR012, OCE009, OCP002, OCP013, OEV002, SBB012, SDD026, SMA025, SNV039, SOD016, SOD021, STE019]"
194, 77.0, 97.12798, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAM003, ACFE014, ACFU001, EDO004, EES008, EJP021, EMM034, EWW036, LPR012, OCE009, OCP002, OSH001, SBB012, SMA025, SNB013, SOD016, STE019, SUM003]"
195, 74.0, 96.82666, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU024, ACFU001, ACGM050, ACHA011, EES008, EJP021, ELT008, EWW028, EWW036, LPR012, LVE029, OCE009, OCP002, OCP013, SBB012, SMA025, SOD007, STE019]"
196, 75.2, 97.110664, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL006, ACFE033, ACFU001, EES008, EJP021, EWW028, EWW036, LBU017, LPR012, OCP002, OCP013, SBB012, SDD026, SEL005, SEN013, SMA025, SOD016, STE019]"
197, 77.8, 96.78869, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACFU001, EES008, EJP021, EWW028, EWW036, LMC003, OCE009, OCP002, OCP013, ORE001, OSH006, SBB012, SDD022, SDD026, SDD028, SMA025, SOD016, STE019]"
198, 80.200005, 96.753334, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACIM002, EES008, EJP021, EWW028, LPR012, OCE009, OCP002, OCP013, ODE021, ORR003, POM010, SBB012, SDD026, SMA025, SNV019, SOD016, STE019, SWA024]"
199, 75.0, 96.226, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU020, ACFU001, ACGD002, ACTO004, EES008, EJP021, EMM034, EWW036, LPR012, LRE001, OCP002, OSH001, PIC014, SBB012, SMA025, SME010, SOD016, STE019]"
