Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
72, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM032, ACGM035, ACNO022, EDO017, EJP011, EPP002, LAL024, LBI014, LMA001, LMC032, LPL015, LVE002, OBI016, OMA013, ORR010, PAN017, PMO010, SAS021]"
73, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM010, EAF004, FSE001, LBU003, LMA033, LMC025, ODE016, OMA004, OMA027, ORE016, OSH016, PAN011, PIC014, SEV003, SMA004, SME011, SME021, SSS001]"
74, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF001, ACPP034, ACRR006, EPP009, EPP016, EWW032, LBI007, ODE010, OSH016, OWA010, PCA038, PHE021, PIC002, SAA011, SNV012, SPP001, SSS028, STR029]"
75, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM039, ACIM001, EAG006, FPA002, LBB013, LBB024, LCA014, OBI010, OCE009, ODE018, PCA014, PHE003, PHE006, SDD007, SEN009, SMO026, SOD010, SPL010]"
76, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL031, ACAM008, ACGD003, EAF004, EAG008, ECF011, EWW015, LAM014, LCC010, LTT023, LUN027, OCE016, OCP009, OMW018, SFO002, SMA032, SNB015, SRR015]"
77, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EAG032, EDO004, EEG004, EEG005, EJP026, LAM027, LUN010, OFF004, PCA022, PFF004, PIC016, SAA011, SFO005, SFO006, SOD007, SRR016, SSS024, SST014]"
78, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM002, ACPP008, EEE015, EHH016, EPP029, EWO009, FHI002, LDG004, LDG019, OFF011, PHE011, PMO024, SDD009, SEL008, SGD008, SNB020, SNV020, SRR014]"
79, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL014, ACNO037, ACOO014, ACOO018, ACPH004, EJP015, ERO034, ESS007, LBI005, LBU039, LPL015, OCE004, OFF003, SGD016, SMW007, SNV008, SRR003, SST001]"
80, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACNO028, ACNO035, ECF003, EWO004, LDG001, LPL035, OMA001, OSH013, OWA024, SAA008, SAS012, SCO006, SNV017, SNV020, SOD006, SPP003, SST008, SST015]"
81, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM032, ACGM019, ACHA004, EDO001, LCA015, LCC008, LMA060, MYLO001, MYSE001, OEV007, PFF005, SEV002, SGD018, SIW005, SPL010, SSS023, STE009, STR011]"
82, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU034, EOW018, ESY009, EWO001, LCA004, LDG008, LRE002, LVE030, MYSE004, OCP008, OFI022, SFO015, SMW018, SNB018, SNV025, SOD021, STE001, SWA021]"
83, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ005, ACCU034, ACFE001, ACFE015, ACWS019, EDO017, EJP027, EOW023, LDG010, LHY005, LUN007, ODE013, ODE018, OEV007, OMA029, SGM033, SHN004, SNV017]"
84, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACMU003, ACPH005, ACPP026, ACWS007, EAG009, LBB020, LMA009, LMC021, LPR007, MYHI002, ODE003, ORE015, SCO013, SEN007, SNV008, SPL003, SSS009, SSS015]"
85, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU014, EAF003, EDO008, FSE003, LBI046, LBU007, LRE013, LTT021, OFI010, ORR020, PCA003, POM003, SBB002, SEN003, SIW018, SPI029, SSS005, STE020]"
86, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU030, ACGD015, ACGM055, ACPP020, EJP027, EPP028, EWO001, EWW035, EWW041, HEV008, LBU025, LMC009, LUN039, ODE023, SDD030, SMA011, SNV006, SWA009]"
87, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACPP005, FPA002, LBI030, LBI046, LMA048, LVE017, MYSE004, OCE016, OFI018, OMA005, PHE012, PMO014, SGM021, SHN002, SNV031, SSS023, STR024, SWA021]"
88, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ002, ACSP029, EDO003, EDO004, ESS019, HEV003, LBB024, LDG023, LMA033, OCP006, OFF007, OFI027, OMA005, ORR020, PAN011, PHE021, SPI010, SZO007]"
89, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM004, ACFE003, EES019, EOW009, LAM010, LBI023, LMA013, LRE009, LVE005, OCE003, PAN013, PHE010, SBB014, SPI021, SSC007, SSS018, STE012, SZO003]"
90, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL024, ACFF004, EES005, ERO026, LAL020, LBI007, LDG005, LPL032, OMA006, PHE008, SBB019, SCO005, SFO012, SNB015, SNB025, SNV020, SPI010, SST040]"
91, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL002, ACAM005, ACGD012, EEG009, EES016, ELT011, ESS008, EWW032, LCC004, LDG010, LMA026, LPR004, LVE014, OWA013, SCO002, SMA017, SUM003, SWA006]"
92, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEM018, ACPP006, ECF020, EHC004, EJF006, LAM005, LBI016, LBU030, LCA023, LDG024, LMC021, OSH007, SAS010, SCO006, SEV002, SFO015, SIW002, SNV025]"
93, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACHA006, ACHA013, ACOO012, ACWS013, ACWS018, EJF008, ERO020, LMC030, LPR012, MYHI002, OCE023, ODE019, ORR006, SEN012, SGM030, SMA008, SST009, STR002]"
94, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE023, ACFE025, ACPP031, EAG001, EEG010, LAL027, LAM009, LBI024, LPL015, LUN025, OMW017, ORE011, PAN011, PCA032, SMA002, SME001, SPL010, SRR017]"
95, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGD012, ACOO017, ACWS023, EEE007, EWO013, HEV001, LAL029, LBI033, LMC030, OFI030, OMW009, PAN004, PHE003, SMO023, SPI005, SPP004, SRR006, SSS028]"
96, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL019, ACCU005, ACGM027, ACGM057, EDO004, EHH002, EHH016, ERO036, LMA011, LRE002, LRE017, OSH018, SEL008, SEL014, SEN009, SMA017, SMO002, SRR004]"
97, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACWS020, ESS002, EWO009, EWW036, LCA016, LEV003, LUN025, OEV002, OFF001, OWA001, PHE010, PIC011, SFO011, SFO025, SMA003, SMA021, SME018, SST040]"
98, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE019, EJF001, EJF004, EJP016, LCA011, LCC010, LTT020, OMA019, OWA008, OWA017, OWA024, PAN010, PAN024, SAS010, SEN009, SME011, SPI017, SPP003]"
99, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACEV001, EJF019, ELT011, LAL032, LBB006, LRE009, OMA007, OMA009, ORE020, PAN010, PCA016, SAS018, SEL012, SMA005, SSS015, STR005, STR015, SZO009]"
